0.71 -0.469539177881851 -0.50139298710252 0.551458429012777 -0.972363347463986 -1.7078824977818 0.264932324133017 0.287680588732976 12.0019904364642 17.3101313777593
0.72 -0.48599716561672 -0.510253724384846 0.542128366077955 -0.800069198917615 -1.58162307942402 0.260153590312153 0.282622130986233 13.256905575051 17.139111974158
0.73 -0.501129180247669 -0.517401020937231 0.532531372792941 -0.629769284505356 -1.44263143396698 0.25521680035449 0.277483774558268 14.5456666642232 16.9116458922907
0.74 -0.514806488857553 -0.522857604531941 0.522698736143913 -0.462016924037117 -1.29065405848824 0.250135855541619 0.272282550066245 15.8511015325136 16.629992714479
0.75 -0.526898699269867 -0.526651620202716 0.51266088943488 -0.297341960401845 -1.1256142267343 0.244925954254056 0.267035233296852 17.1550646949876 16.296585772135
0.76 -0.537275572639496 -0.528816387037168 0.50244733003906 -0.136249096992042 -0.947620562498411 0.239603599572344 0.261758292190637 18.438672179222 15.91401708547
0.77 -0.545808909757576 -0.529390139103789 0.4920865467106 0.0207836121007969 -0.756973182163127 0.234186588363428 0.256467836338218 19.6825524855816 15.4850218844304
0.78 -0.552374485995313 -0.528415752060734 0.481605956408265 0.173306115377156 -0.554167257218013 0.228693981239276 0.251179569139512 20.867111178096 15.0124627998781
0.79 -0.556854008452154 -0.525940457026518 0.471031850513693 0.320897557853745 -0.339893874784787 0.223146053032521 0.245908742761519 21.9728061663858 14.4993138138192
0.8 -0.559137067808165 -0.522015543316878 0.460389350261881 0.463167313652696 -0.115038105701882 0.217564223703825 0.240670116014246 22.9804303180906 13.9486440567583
0.81 -0.559123056650612 -0.516696051667325 0.449702371141239 0.599755856162505 0.119325774694006 0.211970969874617 0.23547791524827 23.8713976519187 13.363601539047
0.82 -0.556723025689578 -0.510040459567559 0.438993595965498 0.730335465538187 0.361941928700705 0.206389717463251 0.230345798361197 24.628029020362 12.7473969014117
0.83 -0.55186144933077 -0.502110360331988 0.428284456270293 0.854610774149699 0.611383434554435 0.200844716188592 0.225258043856742 25.2338329140304 12.1032872677175
0.84 -0.54447787256318 -0.492970137520413 0.417595121643567 0.97231915140573 0.866065529416444 0.195360896988236 0.220281644797384 25.6737768207869 11.4345602804655
0.85 -0.534528412064681 -0.482686636304679 0.406944496561299 1.08323093017059 1.12426149926528 0.189963713674722 0.215402416088938 25.9345444647599 10.7445183965669
0.86 -0.521987085840733 -0.471328833351089 0.396350224268383 1.18714947775088 1.38412105104361 0.18467897041731 0.210631446443954 26.0047742428073 10.0364635176023
0.87 -0.506846947590768 -0.458967506754986 0.385828697218825 1.28391111515273 1.64369095599321 0.179532636884817 0.205979125498178 25.8752742762158 9.31368202510452
0.88 -0.489121004333569 -0.445674907523396 0.375395073569654 1.37338488899598 1.90093770825554 0.17455065311168 0.201455127445267 25.539209707315 8.57943028741032
0.89 -0.468842898595728 -0.431524434054552 0.365063299208882 1.45547220111608 2.15377190063986 0.169758726350649 0.197068397943199 24.9922581949209 7.83692070035812
0.9 -0.446067339643797 -0.416590311009725 0.354846134789326 1.53010630148474 2.40007398108014 0.165182122346854 0.192827144255359 24.2327299963073 7.08930831958903
0.91 -0.420870271777593 -0.400947273913706 0.344755187236809 1.59725165063462 2.63772101978148 0.160845453605829 0.188738828575611 23.2616495605228 6.33967813747182
0.92 -0.393348771545733 -0.384670260755845 0.334800945202917 1.65690315827889 2.8646140893869 0.156772467328871 0.184810164473602 22.0827961888172 5.59103305275649
0.93 -0.363620669831808 -0.367834111794304 0.324992817938747 1.7090853052724 3.07870583955138 0.152985835750273 0.197749261689582 20.7027020301047 4.84628257599644
0.94 -0.33182389901964 -0.350513278692699 0.315339177076577 1.75385115646594 3.27802783383234 0.149506951630285 0.177454902053261 19.1306064574287 4.1082323086024
0.95 -0.298115569801028 -0.332781544040922 0.305847400820735 1.7912812723572 3.46071721136375 0.146355731633826 0.174037997841037 17.3783666976012 3.37957422813526
0.96 -0.262670786556986 -0.314711752231403 0.296523920066712 1.82148252774186 3.62504223876187 0.143550430257508 0.170800146774419 15.4603254410271 2.662877807145
0.97 -0.225681214538218 -0.296375552578745 0.28737426598838 1.84458684581468 3.76942632929622 0.141107466856627 0.167744369229883 13.3931370213592 1.96058198755053
0.98 -0.187353416206547 -0.277843155485144 0.278403118656571 1.86074985636387 3.89247012652078 0.139041268170677 0.164872976120591 11.1955546035318 1.27498802726426
0.99 -0.147906977991358 -0.259183102366853 0.269614356277868 1.87014948684285 3.99297127805243 0.137364128552627 0.16218758445348 8.88818163231437 0.608253230526357
